candidate_pair_id,left_source_system,left_record_id,left_business_name,right_source_system,right_record_id,right_business_name,pin_code,match_score,decision,name_score,address_score,identifier_score,phone_score,same_entity_ground_truth,explanation
PAIR-001312,UDYAM,UDYAM-KR-BLRU-2025-000028,Varun Enterprises,LABOUR,LAB-KA-BLRU-2022-000141,Aarohi Bakery Associates,560076,38,NO_MATCH,34.1,77.2,25,0,False,reject/no-match candidate: weak name similarity (34.1); similar address/PIN (77.2)
PAIR-001313,SHOP,KAR-SHOP-BLRU-2018-000046,M/S Sri Agro Industries,LABOUR,LAB-KA-BLRU-2023-000025,Varun Entp,560076,38,NO_MATCH,27.6,82.0,25,0,False,reject/no-match candidate: weak name similarity (27.6); similar address/PIN (82.0)
PAIR-001314,UDYAM,UDYAM-KR-MYS-2022-000153,Prakruthi Stores LLP,BBMP,BBMP-TL-NORT-2024-000113,M/S Nandi Meals Enterprises,570016,38,NO_MATCH,30.8,80.3,25,0,False,reject/no-match candidate: weak name similarity (30.8); similar address/PIN (80.3)
PAIR-001315,GST,GST-KA-MYS-2024-000167,Veda Cafe Industries,BBMP,BBMP-TL-NORT-2023-000099,Sinidhi LLP,570016,38,NO_MATCH,29.6,80.1,25,0,False,reject/no-match candidate: weak name similarity (29.6); similar address/PIN (80.1)
PAIR-001316,SHOP,KAR-SHOP-BLRR-2021-000006,Srinidhi rans Works,UDYAM,UDYAM-KR-BLRR-2022-000049,Mysore Cargo olutions,562114,37,NO_MATCH,25.0,83.9,25,0,False,reject/no-match candidate: weak name similarity (25.0); similar address/PIN (83.9)
PAIR-001317,BBMP,BBMP-TL-EAST-2024-000117,M/S Prakruthi Packaging Works,UDYAM,UDYAM-KR-BLRU-2023-000065,M/S Udupi Logistics Company,560043,37,NO_MATCH,30.0,76.7,25,0,False,reject/no-match candidate: weak name similarity (30.0); similar address/PIN (76.7)
PAIR-001318,SHOP,KAR-SHOP-BLRU-2025-000148,M/S Ravi Logistics Solutions,BBMP,BBMP-TL-SOUT-2018-000029,M/S Bharath Biryani Pvt Ltd,560076,37,NO_MATCH,20.5,88.7,25,0,False,reject/no-match candidate: weak name similarity (20.5); similar address/PIN (88.7)
PAIR-001319,LABOUR,LAB-KA-BLRU-2021-000044,Sharma Biryani Pvt Ltd,GST,GST-KA-BLRU-2020-000151,PRAKRUTHI BITES COMPANY,560068,37,NO_MATCH,27.6,81.8,25,0,False,reject/no-match candidate: weak name similarity (27.6); similar address/PIN (81.8)
PAIR-001320,SHOP,KAR-SHOP-TUM-2017-000115,Vijaya Fashions Works,LABOUR,LAB-KA-TUM-2016-000047,Sharma CNC Enterprises,572106,37,NO_MATCH,23.3,86.9,25,0,False,reject/no-match candidate: weak name similarity (23.3); similar address/PIN (86.9)
PAIR-001321,SHOP,KAR-SHOP-BLRR-2016-000011,Nandi Trans Solutions,LABOUR,LAB-KA-BLRR-2017-000093,Siddhi Warehouse Inds,561203,37,NO_MATCH,19.0,90.7,25,0,False,reject/no-match candidate: weak name similarity (19.0); similar address/PIN (90.7)
PAIR-001322,SHOP,KAR-SHOP-BLRU-2025-000015,Sri Devices Solutions,GST,GST-KA-BLRU-2024-000142,SRI PVT LTD,560102,37,NO_MATCH,25.0,83.2,25,0,False,reject/no-match candidate: weak name similarity (25.0); similar address/PIN (83.2)
PAIR-001323,LABOUR,LAB-KA-BLRU-2024-000011,Sri Devices Solutions,GST,GST-KA-BLRU-2024-000142,SRI PVT LTD,560102,37,NO_MATCH,25.0,82.4,25,0,False,reject/no-match candidate: weak name similarity (25.0); similar address/PIN (82.4)
PAIR-001324,BBMP,BBMP-TL-BOMM-2019-000008,Sri Devices Slutions,SHOP,KAR-SHOP-BLRU-2018-000121,Sri Pvt. td.,560102,37,NO_MATCH,38.5,67.4,25,0,False,reject/no-match candidate: weak name similarity (38.5)
PAIR-001325,LABOUR,LAB-KA-BLRU-2016-000115,Harsha LLP,FACTORY,KFBIS-FAC-BLRU-2023-000030,M/S Veda Devices Co,560034,37,NO_MATCH,22.2,85.2,25,0,False,reject/no-match candidate: weak name similarity (22.2); similar address/PIN (85.2)
PAIR-001326,FACTORY,KFBIS-FAC-BLRU-2017-000139,Ganesh Coatings LLP,KSPCB,PCB/BLRU/CTO/2025/00027,Veda Devices Co,560034,37,NO_MATCH,22.2,87.3,25,0,False,reject/no-match candidate: weak name similarity (22.2); similar address/PIN (87.3)
PAIR-001327,FACTORY,KFBIS-FAC-BLRU-2018-000073,M/S Udupi Circuits LLP,LABOUR,LAB-KA-BLRU-2025-000064,Udupi Logistics Company,560043,37,NO_MATCH,55.2,82.7,0,0,False,reject/no-match candidate: medium name similarity (55.2); similar address/PIN (82.7); no shared identifier available
PAIR-001328,FACTORY,KFBIS-FAC-BLRU-2017-000042,M/S Kaveri Labs Pvt Ltd,UDYAM,UDYAM-KR-BLRU-2024-000040,SRINIDHI COMPANY,560037,37,NO_MATCH,21.1,87.2,25,0,False,reject/no-match candidate: weak name similarity (21.1); similar address/PIN (87.2)
PAIR-001329,KSPCB,PCB/BLRU/CTE/2025/00114,Siddhi Packaging Entp,BBMP,BBMP-TL-MAHA-2015-000007,Mysore Mold Solutions,560066,37,NO_MATCH,14.3,94.8,25,0,False,reject/no-match candidate: weak name similarity (14.3); similar address/PIN (94.8)
PAIR-001330,SHOP,KAR-SHOP-BLRU-2023-000179,Ananya Cafe Enterprises,GST,GST-KA-BLRU-2021-000097,Kaveri Cargo Solutions,560058,37,NO_MATCH,31.1,76.7,25,0,False,reject/no-match candidate: weak name similarity (31.1); similar address/PIN (76.7)
PAIR-001331,FACTORY,KFBIS-FAC-MYS-2019-000005,Naveen Systems Pvt Ltd,KSPCB,PCB/MYS/CTO/2019/00126,Prakruthi Packaging Enterprises,570001,37,NO_MATCH,26.7,82.0,25,0,False,reject/no-match candidate: weak name similarity (26.7); similar address/PIN (82.0)
PAIR-001332,GST,GST-KA-BLRR-2025-000153,Uupi Electronics LLP,KSPCB,PCB/BLRR/CTE/2017/00145,M/S Navya Industrial Co,562110,37,NO_MATCH,25.0,81.1,25,0,False,reject/no-match candidate: weak name similarity (25.0); similar address/PIN (81.1)
PAIR-001333,BBMP,BBMP-TL-BENG-2023-000025,M/S Aditya Medical Pvt Ltd,UDYAM,UDYAM-KR-BLRR-2015-000098,M/S Siddhi Industries,562114,37,NO_MATCH,25.8,80.9,25,0,False,reject/no-match candidate: weak name similarity (25.8); similar address/PIN (80.9)
PAIR-001334,GST,GST-KA-BLRU-2025-000189,M/S Mysore Biryani Associates,SHOP,KAR-SHOP-BLRU-2015-000130,Nisarga Trans Works,560066,37,NO_MATCH,18.2,91.9,25,0,False,reject/no-match candidate: weak name similarity (18.2); similar address/PIN (91.9)
PAIR-001335,GST,GST-KA-BLRU-2020-000221,Varun Traders,LABOUR,LAB-KA-BLRU-2023-000025,Varun Entp,560076,37,NO_MATCH,60.9,73.4,0,0,False,reject/no-match candidate: medium name similarity (60.9); no shared identifier available
PAIR-001336,KSPCB,PCB/BLRU/CTO/2020/00130,M/S Deccan Tools Traders,FACTORY,KFBIS-FAC-BLRU-2019-000009,Navya Devices Co,560068,37,NO_MATCH,24.2,82.1,25,0,False,reject/no-match candidate: weak name similarity (24.2); similar address/PIN (82.1)
PAIR-001337,BBMP,BBMP-TL-CENT-2021-000003,Mysore Bies Works,UDYAM,UDYAM-KR-MYS-2022-000102,M/S SAHANA WAREHOUSE TRADERS,570001,37,NO_MATCH,29.3,78.1,25,0,False,reject/no-match candidate: weak name similarity (29.3); similar address/PIN (78.1)
PAIR-001338,BBMP,BBMP-TL-DASA-2022-000122,Veda Apparels Company,UDYAM,UDYAM-KR-BLRU-2018-000035,Veda Pharma Associates,560058,37,NO_MATCH,57.1,78.3,0,0,False,reject/no-match candidate: medium name similarity (57.1); similar address/PIN (78.3); no shared identifier available
PAIR-001339,LABOUR,LAB-KA-BLRU-2019-000121,Veda Precision Company,BBMP,BBMP-TL-DASA-2021-000020,M/S Veda Pharma Associates,560058,37,NO_MATCH,55.6,81.2,0,0,False,reject/no-match candidate: medium name similarity (55.6); similar address/PIN (81.2); no shared identifier available
PAIR-001340,UDYAM,UDYAM-KR-BLRR-2023-000034,M/S Veda Stitch LLP,LABOUR,LAB-KA-BLRR-2024-000125,Navya Mold LLP,562114,37,NO_MATCH,28.6,79.6,25,0,False,reject/no-match candidate: weak name similarity (28.6); similar address/PIN (79.6)
PAIR-001341,SHOP,KAR-SHOP-BLRU-2025-000128,Veda Meds Works,UDYAM,UDYAM-KR-BLRU-2019-000124,Sree Pharma Pvt Ltd,560068,37,NO_MATCH,23.1,85.0,25,0,False,reject/no-match candidate: weak name similarity (23.1); similar address/PIN (85.0)
PAIR-001342,UDYAM,UDYAM-KR-BLRR-2020-000146,M/S LAKSHMI MEDS PVT LTD,BBMP,BBMP-TL-BENG-2022-000045,M/S Srinidhi Co,562110,37,NO_MATCH,30.0,77.8,25,0,False,reject/no-match candidate: weak name similarity (30.0); similar address/PIN (77.8)
PAIR-001343,BBMP,BBMP-TL-BENG-2016-000042,M/S Aarohi Medical Works,LABOUR,LAB-KA-BLRR-2016-000063,Srinidhi Co,562110,37,NO_MATCH,21.4,87.5,25,0,False,reject/no-match candidate: weak name similarity (21.4); similar address/PIN (87.5)
PAIR-001344,LABOUR,LAB-KA-BLRU-2023-000090,Lakshmi Solvents Company,KSPCB,PCB/BLRU/CTO/2022/00046,Kaveri Pvt Ltd,560029,37,NO_MATCH,27.3,81.6,25,0,False,reject/no-match candidate: weak name similarity (27.3); similar address/PIN (81.6)
PAIR-001345,BBMP,BBMP-TL-SOUT-2021-000081,M/S Nisarga Clinic LLP,GST,GST-KA-BLRU-2020-000212,Nisarga Printers Pvt. Ltd.,560066,37,NO_MATCH,66.7,66.7,0,0,False,reject/no-match candidate: medium name similarity (66.7); no shared identifier available
PAIR-001346,SHOP,KAR-SHOP-BLRU-2018-000016,Sree Solutions,GST,GST-KA-BLRU-2025-000194,M/S Ananya Labs Enterprises,560085,37,NO_MATCH,21.6,88.9,25,0,False,reject/no-match candidate: weak name similarity (21.6); similar address/PIN (88.9)
PAIR-001347,SHOP,KAR-SHOP-BLRU-2015-000190,Aditya Meds Co,BBMP,BBMP-TL-YELA-2015-000125,Omkar Health Entp,560064,37,NO_MATCH,28.6,78.5,25,0,False,reject/no-match candidate: weak name similarity (28.6); similar address/PIN (78.5)
PAIR-001348,KSPCB,PCB/BLRR/CTE/2015/00068,M/S Aditya Chem Co,LABOUR,LAB-KA-BLRR-2017-000089,Varun Inds Inds,561203,37,NO_MATCH,23.1,83.6,25,0,False,reject/no-match candidate: weak name similarity (23.1); similar address/PIN (83.6)
PAIR-001349,FACTORY,KFBIS-FAC-BLRU-2020-000127,Nandi Moulding Company,SHOP,KAR-SHOP-BLRU-2018-000046,M/S Sri Agro Industries,560076,37,NO_MATCH,24.2,85.0,25,0,False,reject/no-match candidate: weak name similarity (24.2); similar address/PIN (85.0)
PAIR-001350,GST,GST-KA-BLRU-2015-000230,Nandi Moulding Company,SHOP,KAR-SHOP-BLRU-2018-000046,M/S Sri Agro Industries,560076,37,NO_MATCH,24.2,83.9,25,0,False,reject/no-match candidate: weak name similarity (24.2); similar address/PIN (83.9)
PAIR-001351,GST,GST-KA-BLRU-2017-000100,M/S Udupi Logistics Company,LABOUR,LAB-KA-BLRU-2025-000140,Prakruthi Packaging Works,560043,36,NO_MATCH,30.0,71.5,25,0,False,reject/no-match candidate: weak name similarity (30.0)
PAIR-001352,SHOP,KAR-SHOP-BLRU-2016-000171,Veda Logistics Works,BBMP,BBMP-TL-SOUT-2018-000029,M/S Bharath Biryani Pvt Ltd,560076,36,NO_MATCH,22.9,83.4,25,0,False,reject/no-match candidate: weak name similarity (22.9); similar address/PIN (83.4)
PAIR-001353,GST,GST-KA-TUM-2023-000081,Bangalore Packaging Works,UDYAM,UDYAM-KR-TUM-2017-000105,Udupi Systems Traders,572101,36,NO_MATCH,13.0,93.1,25,0,False,reject/no-match candidate: weak name similarity (13.0); similar address/PIN (93.1)
PAIR-001354,GST,GST-KA-TUM-2025-000055,M/S Prakruthi CNC LLP,FACTORY,KFBIS-FAC-TUM-2021-000135,M/S Sree Tech Associates,572106,36,NO_MATCH,18.2,88.9,25,0,False,reject/no-match candidate: weak name similarity (18.2); similar address/PIN (88.9)
PAIR-001355,SHOP,KAR-SHOP-BLRR-2018-000151,Kaveri Meds Pv Ltd,BBMP,BBMP-TL-BENG-2019-000051,Lakshmi Pharma Works,562157,36,NO_MATCH,29.4,73.7,25,0,False,reject/no-match candidate: weak name similarity (29.4)
PAIR-001356,LABOUR,LAB-KA-BLRU-2025-000123,Prakruthi Clinic Pvt. Ltd.,BBMP,BBMP-TL-BOMM-2017-000131,Naveen Medical Solutions,560102,36,NO_MATCH,25.0,79.8,25,0,False,reject/no-match candidate: weak name similarity (25.0); similar address/PIN (79.8)
PAIR-001357,FACTORY,KFBIS-FAC-MYS-2020-000097,Aarohi Solutions,KSPCB,PCB/MYS/CTE/2017/00138,Harsha Pvt Ltd,570016,36,NO_MATCH,27.3,75.3,25,0,False,reject/no-match candidate: weak name similarity (27.3); similar address/PIN (75.3)
PAIR-001358,SHOP,KAR-SHOP-MYS-2016-000042,M/S Prakruthi Electronics Industries,GST,GST-KA-MYS-2019-000224,M/S Omkar Coatings Pvt Ltd,570016,36,NO_MATCH,26.1,78.1,25,0,False,reject/no-match candidate: weak name similarity (26.1); similar address/PIN (78.1)
PAIR-001359,UDYAM,UDYAM-KR-BLRU-2018-000084,Siddhi Warehouse Solutions,SHOP,KAR-SHOP-BLRU-2025-000208,M/S Udupi Cafe Pvt Ltd,560102,36,NO_MATCH,27.8,74.9,25,0,False,reject/no-match candidate: weak name similarity (27.8)
PAIR-001360,LABOUR,LAB-KA-BLRR-2021-000017,Omkar LLP,GST,GST-KA-BLRR-2025-000201,Bangalore LLP,561203,36,NO_MATCH,28.6,72.9,25,0,False,reject/no-match candidate: weak name similarity (28.6)
PAIR-001361,BBMP,BBMP-TL-TUMA-2016-000028,Bangalore Co,LABOUR,LAB-KA-TUM-2020-000077,M/S Srinidhi Bites Co,572106,36,NO_MATCH,17.4,86.6,25,0,False,reject/no-match candidate: weak name similarity (17.4); similar address/PIN (86.6)
PAIR-001362,UDYAM,UDYAM-KR-BLRU-2023-000065,M/S Udupi Logistics Company,FACTORY,KFBIS-FAC-BLRU-2018-000073,M/S Udupi Circuits LLP,560043,36,NO_MATCH,55.2,77.8,0,0,False,reject/no-match candidate: medium name similarity (55.2); similar address/PIN (77.8); no shared identifier available
PAIR-001363,KSPCB,PCB/MYS/CTO/2016/00010,M/S Prakruthi Packaging Solutions,LABOUR,LAB-KA-MYS-2022-000148,M/S Prakruthi Stores LLP,570016,36,NO_MATCH,57.8,74.2,0,0,False,reject/no-match candidate: medium name similarity (57.8); no shared identifier available
PAIR-001364,UDYAM,UDYAM-KR-BLRR-2023-000009,MEGHANA WAREHOUSE TRADERS,SHOP,KAR-SHOP-BLRR-2020-000113,Ganesh Kitchen LLP,562110,36,NO_MATCH,25.6,76.7,25,0,False,reject/no-match candidate: weak name similarity (25.6); similar address/PIN (76.7)
PAIR-001365,SHOP,KAR-SHOP-BLRR-2020-000113,Ganesh Kitchen LLP,LABOUR,LAB-KA-BLRR-2019-000008,M/S Mysore Cafe Traders,562110,36,NO_MATCH,18.2,86.3,25,0,False,reject/no-match candidate: weak name similarity (18.2); similar address/PIN (86.3)
PAIR-001366,SHOP,KAR-SHOP-BLRU-2019-000093,M/S Harsha Works Co,UDYAM,UDYAM-KR-BLRU-2025-000077,M/S Ananya CNC LLP,560037,36,NO_MATCH,27.3,76.7,25,0,False,reject/no-match candidate: weak name similarity (27.3); similar address/PIN (76.7)
PAIR-001367,FACTORY,KFBIS-FAC-BLRU-2025-000012,Harsha Biryani Works,KSPCB,PCB/BLRU/CTO/2017/00020,Harsha Packaging Enterprises,560059,36,NO_MATCH,45.8,90.0,0,0,False,reject/no-match candidate: weak name similarity (45.8); similar address/PIN (90.0); no shared identifier available
PAIR-001368,LABOUR,LAB-KA-BLRR-2018-000065,Kaveri Textiles Enterprises,GST,GST-KA-BLRR-2018-000253,Navya Industrial Co,562110,36,NO_MATCH,23.3,79.2,25,0,False,reject/no-match candidate: weak name similarity (23.3); similar address/PIN (79.2)
PAIR-001369,SHOP,KAR-SHOP-BLRR-2022-000162,M/S Kaveri Associates,UDYAM,UDYAM-KR-BLRR-2023-000095,UDUPI ELECTRONICS LLP,562110,36,NO_MATCH,17.6,87.2,25,0,False,reject/no-match candidate: weak name similarity (17.6); similar address/PIN (87.2)
PAIR-001370,KSPCB,PCB/BLRR/CTE/2019/00005,Srinidhi Trans Works,LABOUR,LAB-KA-BLRR-2021-000031,Srinidhi Labs Industries,562114,36,NO_MATCH,54.5,79.4,0,0,False,reject/no-match candidate: weak name similarity (54.5); similar address/PIN (79.4); no shared identifier available
PAIR-001371,GST,GST-KA-BLRU-2025-000071,M/S DECCAN PACKAGING TRADERS,FACTORY,KFBIS-FAC-BLRU-2025-000090,Lakshmi Solvents Company,560029,36,NO_MATCH,20.0,84.8,25,0,False,reject/no-match candidate: weak name similarity (20.0); similar address/PIN (84.8)
PAIR-001372,BBMP,BBMP-TL-WEST-2020-000009,Harsha Biryani Works,KSPCB,PCB/BLRU/CTE/2022/00054,Nisarga Industrial Co,560024,36,NO_MATCH,36.8,63.3,25,0,False,reject/no-match candidate: weak name similarity (36.8)
PAIR-001373,SHOP,KAR-SHOP-BLRU-2023-000059,Veda Kitchen Industries,UDYAM,UDYAM-KR-BLRU-2019-000114,Prakruthi Biryani Solutions,560064,36,NO_MATCH,24.0,81.7,25,0,False,reject/no-match candidate: weak name similarity (24.0); similar address/PIN (81.7)
PAIR-001374,BBMP,BBMP-TL-SOUT-2015-000102,Veda Logistics Works,SHOP,KAR-SHOP-BLRU-2015-000061,Bharath Biryani Pvt Ltd,560076,35,NO_MATCH,22.9,76.1,25,0,False,reject/no-match candidate: weak name similarity (22.9); similar address/PIN (76.1)
PAIR-001375,UDYAM,UDYAM-KR-TUM-2015-000022,Kaveri Press Enterprises,GST,GST-KA-TUM-2025-000162,M/S Udupi Systems Traders,572101,35,NO_MATCH,17.8,84.4,25,0,False,reject/no-match candidate: weak name similarity (17.8); similar address/PIN (84.4)
PAIR-001376,SHOP,KAR-SHOP-TUM-2024-000030,M/S Kaveri Press Entp,FACTORY,KFBIS-FAC-TUM-2019-000054,Bangalore Packaging Works,572101,35,NO_MATCH,19.0,82.7,25,0,False,reject/no-match candidate: weak name similarity (19.0); similar address/PIN (82.7)
PAIR-001377,FACTORY,KFBIS-FAC-BLRU-2017-000045,Sharma Stitch Enterprises,UDYAM,UDYAM-KR-BLRU-2016-000011,NAVYA DEVICES CO,560058,35,NO_MATCH,36.8,62.5,25,0,False,reject/no-match candidate: weak name similarity (36.8)
PAIR-001378,KSPCB,PCB/TUM/CTE/2022/00122,Harsha Works,UDYAM,UDYAM-KR-TUM-2024-000039,Prakruthi CNC LLP,572106,35,NO_MATCH,16.0,84.8,25,0,False,reject/no-match candidate: weak name similarity (16.0); similar address/PIN (84.8)
PAIR-001379,UDYAM,UDYAM-KR-BLRU-2024-000063,Kaveri Cargo Solutions,SHOP,KAR-SHOP-BLRU-2025-000206,Naveen Kitchen Pvt Ltd,560078,35,NO_MATCH,33.3,66.0,25,0,False,reject/no-match candidate: weak name similarity (33.3)
PAIR-001380,LABOUR,LAB-KA-MYS-2016-000041,Bangalore Works,UDYAM,UDYAM-KR-MYS-2020-000099,AAROHI SOLUTIONS,570016,35,NO_MATCH,19.4,83.7,25,0,False,reject/no-match candidate: weak name similarity (19.4); similar address/PIN (83.7)
PAIR-001381,UDYAM,UDYAM-KR-BLRU-2018-000084,Siddhi Warehouse Solutions,FACTORY,KFBIS-FAC-BLRU-2016-000083,Nisarga Trans Enterprises,560102,35,NO_MATCH,27.5,73.7,25,0,False,reject/no-match candidate: weak name similarity (27.5)
PAIR-001382,BBMP,BBMP-TL-BOMM-2016-000021,Sree Dine Co,LABOUR,LAB-KA-BLRU-2020-000150,Udupi Cafe Pvt Ltd,560102,35,NO_MATCH,10.5,92.7,25,0,False,reject/no-match candidate: weak name similarity (10.5); similar address/PIN (92.7)
PAIR-001383,SHOP,KAR-SHOP-BLRU-2016-000076,Bangalore Care Works,GST,GST-KA-BLRU-2020-000221,Varun Traders,560076,35,NO_MATCH,30.3,70.0,25,0,False,reject/no-match candidate: weak name similarity (30.3)
PAIR-001384,BBMP,BBMP-TL-SOUT-2021-000081,M/S Nisarga Clinic LLP,UDYAM,UDYAM-KR-BLRU-2020-000133,BANGALORE TRADERS,560066,35,NO_MATCH,25.8,72.4,25,0,False,reject/no-match candidate: weak name similarity (25.8)
PAIR-001385,GST,GST-KA-BLRU-2018-000214,Bangalore Traders,BBMP,BBMP-TL-SOUT-2021-000081,M/S Nisarga Clinic LLP,560066,35,NO_MATCH,25.8,74.5,25,0,False,reject/no-match candidate: weak name similarity (25.8)
PAIR-001386,SHOP,KAR-SHOP-BLRU-2022-000017,Harsha Biryani Works,UDYAM,UDYAM-KR-BLRU-2016-000030,Harsha Packaging Enterprises,560059,35,NO_MATCH,45.8,85.8,0,0,False,reject/no-match candidate: weak name similarity (45.8); similar address/PIN (85.8); no shared identifier available
PAIR-001387,UDYAM,UDYAM-KR-BLRU-2021-000159,Kaveri Catings Solutions,SHOP,KAR-SHOP-BLRU-2017-000107,Bangalore Apparels Enterprises,560064,35,NO_MATCH,22.2,77.9,25,0,False,reject/no-match candidate: weak name similarity (22.2); similar address/PIN (77.9)
PAIR-001388,GST,GST-KA-BLRU-2019-000250,Kaveri Coatings Solutions,UDYAM,UDYAM-KR-BLRU-2023-000141,Harsha Works,560064,35,NO_MATCH,10.8,90.4,25,0,False,reject/no-match candidate: weak name similarity (10.8); similar address/PIN (90.4)
PAIR-001389,LABOUR,LAB-KA-BLRU-2020-000066,M/S Aarohi Bakery Industries,FACTORY,KFBIS-FAC-BLRU-2019-000015,Asha Co,560064,35,NO_MATCH,14.3,89.3,25,0,False,reject/no-match candidate: weak name similarity (14.3); similar address/PIN (89.3)
PAIR-001390,GST,GST-KA-BLRU-2015-000119,M/S MYSORE INDUSTRIES,KSPCB,PCB/BLRU/CTE/2016/00040,M/S Ananya Labs Pvt Ltd,560085,35,NO_MATCH,14.3,87.5,25,0,False,reject/no-match candidate: weak name similarity (14.3); similar address/PIN (87.5)
PAIR-001391,BBMP,BBMP-TL-YELA-2025-000053,M/S Varun Meals Solutions,FACTORY,KFBIS-FAC-BLRU-2019-000115,M/S Sidhi Entp,560064,35,NO_MATCH,12.9,88.6,25,0,False,reject/no-match candidate: weak name similarity (12.9); similar address/PIN (88.6)
PAIR-001392,BBMP,BBMP-TL-NORT-2019-000054,Siddhi Supply LLP,SHOP,KAR-SHOP-MYS-2023-000142,Veda Cafe Industries,570016,35,NO_MATCH,18.2,85.0,25,0,False,reject/no-match candidate: weak name similarity (18.2); similar address/PIN (85.0)
PAIR-001393,FACTORY,KFBIS-FAC-BLRU-2023-000059,Nandi Bakery Pvt Ltd,GST,GST-KA-BLRU-2020-000196,Veda Precision Company,560058,34,NO_MATCH,7.7,90.0,25,0,False,reject/no-match candidate: weak name similarity (7.7); similar address/PIN (90.0)
PAIR-001394,UDYAM,UDYAM-KR-BLRU-2018-000056,M/SAnanya Solutions,BBMP,BBMP-TL-YELA-2017-000083,M/S Ravi TextilesCompany,560024,34,NO_MATCH,20.5,75.3,25,0,False,reject/no-match candidate: weak name similarity (20.5); similar address/PIN (75.3)
PAIR-001395,SHOP,KAR-SHOP-MYS-2023-000056,Ravi Co,FACTORY,KFBIS-FAC-MYS-2023-000043,M/S Bangalore Works,570016,34,NO_MATCH,10.5,89.2,25,0,False,reject/no-match candidate: weak name similarity (10.5); similar address/PIN (89.2)
PAIR-001396,KSPCB,PCB/MYS/CTO/2019/00126,Prakruthi Packaging Enterprises,UDYAM,UDYAM-KR-MYS-2021-000081,M/S Asha Bakery Co,570001,34,NO_MATCH,19.0,77.3,25,0,False,reject/no-match candidate: weak name similarity (19.0); similar address/PIN (77.3)
PAIR-001397,KSPCB,PCB/BLRU/CTE/2023/00051,Harsha Tools Associates,SHOP,KAR-SHOP-BLRU-2023-000173,Veda Print Enterprises,560001,34,NO_MATCH,31.1,63.1,25,0,False,reject/no-match candidate: weak name similarity (31.1)
PAIR-001398,SHOP,KAR-SHOP-BLRU-2015-000130,Nisarga Trans Works,BBMP,BBMP-TL-SOUT-2021-000081,M/S Nisarga Clinic LLP,560066,34,NO_MATCH,54.5,72.5,0,0,False,reject/no-match candidate: weak name similarity (54.5); no shared identifier available
PAIR-001399,UDYAM,UDYAM-KR-BLRU-2024-000063,Kaveri Cargo Solutions,KSPCB,PCB/BLRU/CTO/2017/00102,M/S Kaveri Components Enterprises,560078,34,NO_MATCH,47.1,79.9,0,0,False,reject/no-match candidate: weak name similarity (47.1); similar address/PIN (79.9); no shared identifier available
PAIR-001400,UDYAM,UDYAM-KR-BLRU-2018-000004,Siddhi Cafe Inds,GST,GST-KA-BLRU-2021-000229,Prakruthi Packaging Works,560100,33,NO_MATCH,39.0,51.4,25,0,False,reject/no-match candidate: weak name similarity (39.0)
PAIR-001401,LABOUR,LAB-KA-BLRU-2016-000003,Siddhi Cafe Industries,GST,GST-KA-BLRU-2021-000229,Prakruthi Packaging Works,560100,33,NO_MATCH,34.0,57.9,25,0,False,reject/no-match candidate: weak name similarity (34.0)
PAIR-001402,GST,GST-KA-BLRU-2021-000229,Prakruthi Packaging Works,KSPCB,PCB/BLRU/CTO/2020/00004,Siddhi Cafe Industries,560100,33,NO_MATCH,34.0,58.1,25,0,False,reject/no-match candidate: weak name similarity (34.0)
PAIR-001403,BBMP,BBMP-TL-SOUT-2018-000110,Ganesh Care Company,SHOP,KAR-SHOP-BLRU-2017-000180,M/S Bangalore Traders,560034,33,NO_MATCH,28.6,63.6,25,0,False,reject/no-match candidate: weak name similarity (28.6)
PAIR-001404,SHOP,KAR-SHOP-BLRU-2023-000187,Asha CNC LLP,BBMP,BBMP-TL-SOUT-2016-000011,M/S Varun Textiles Industries,560043,33,NO_MATCH,24.2,68.5,25,0,False,reject/no-match candidate: weak name similarity (24.2)
PAIR-001405,FACTORY,KFBIS-FAC-BLRU-2016-000022,M/S Omkar Pvt Ltd,LABOUR,LAB-KA-BLRU-2023-000026,Naveen Company,560043,33,NO_MATCH,18.2,75.5,25,0,False,reject/no-match candidate: weak name similarity (18.2); similar address/PIN (75.5)
PAIR-001406,LABOUR,LAB-KA-MYS-2015-000009,M/S Praruthi Packaging Solutions,GST,GST-KA-MYS-2023-000032,ADITYA CIRCUITS WORKS,570016,33,NO_MATCH,16.3,77.9,25,0,False,reject/no-match candidate: weak name similarity (16.3); similar address/PIN (77.9)
PAIR-001407,GST,GST-KA-BLRU-2019-000080,M/S Mysore Fashions Enterprises,UDYAM,UDYAM-KR-BLRU-2018-000150,Mysore Health Industries,560064,33,NO_MATCH,54.9,66.7,0,0,False,reject/no-match candidate: weak name similarity (54.9); no shared identifier available
PAIR-001408,BBMP,BBMP-TL-SOUT-2017-000090,M/S Bharath Cargo Pvt Ltd,LABOUR,LAB-KA-BLRU-2025-000028,BharathMachining Company,560034,33,NO_MATCH,62.1,57.9,0,0,False,reject/no-match candidate: medium name similarity (62.1); no shared identifier available
PAIR-001409,FACTORY,KFBIS-FAC-BLRU-2015-000023,M/S Harsha Packaging Enterprises,SHOP,KAR-SHOP-BLRU-2022-000017,Harsha Biryani Works,560059,33,NO_MATCH,41.7,81.4,0,0,False,reject/no-match candidate: weak name similarity (41.7); similar address/PIN (81.4); no shared identifier available
